8.940,1.493,0.112,-1.253,0.259,-1.839,0.129
8.960,1.497,0.075,-1.251,0.185,-1.861,0.092
8.980,1.499,0.038,-1.250,0.111,-1.876,0.055
9.000,1.500,0.000,-1.250,0.037,-1.884,0.019
9.020,1.499,-0.038,-1.250,-0.037,-1.884,-0.019
9.040,1.497,-0.075,-1.251,-0.111,-1.876,-0.055
9.060,1.493,-0.112,-1.253,-0.185,-1.861,-0.092
9.080,1.488,-0.149,-1.256,-0.259,-1.839,-0.129
9.100,1.482,-0.185,-1.259,-0.332,-1.810,-0.166
9.120,1.473,-0.221,-1.263,-0.405,-1.773,-0.203
9.140,1.464,-0.255,-1.268,-0.478,-1.730,-0.239
9.160,1.453,-0.289,-1.274,-0.550,-1.679,-0.275
9.180,1.440,-0.321,-1.280,-0.622,-1.622,-0.311
9.200,1.427,-0.353,-1.287,-0.693,-1.559,-0.346
9.220,1.411,-0.382,-1.294,-0.763,-1.489,-0.382
9.240,1.395,-0.411,-1.303,-0.833,-1.414,-0.416
9.260,1.377,-0.437,-1.312,-0.902,-1.333,-0.451
9.280,1.357,-0.462,-1.321,-0.970,-1.246,-0.485
9.300,1.337,-0.485,-1.332,-1.037,-1.155,-0.518
9.320,1.314,-0.507,-1.343,-1.102,-1.059,-0.551
9.340,1.291,-0.526,-1.354,-1.167,-0.959,-0.584
9.360,1.266,-0.543,-1.367,-1.231,-0.856,-0.616
9.380,1.241,-0.558,-1.380,-1.294,-0.748,-0.647
9.400,1.214,-0.571,-1.393,-1.355,-0.638,-0.677
9.420,1.185,-0.581,-1.407,-1.415,-0.526,-0.707
9.440,1.156,-0.589,-1.422,-1.473,-0.411,-0.737
9.460,1.125,-0.595,-1.437,-1.530,-0.295,-0.765
9.480,1.093,-0.599,-1.453,-1.586,-0.177,-0.793
9.500,1.061,-0.600,-1.470,-1.640,-0.059,-0.820
9.520,1.027,-0.599,-1.487,-1.692,0.059,-0.846
9.540,0.992,-0.595,-1.504,-1.743,0.177,-0.871
9.560,0.956,-0.589,-1.522,-1.792,0.295,-0.896
9.580,0.919,-0.581,-1.540,-1.839,0.411,-0.919
9.600,0.882,-0.571,-1.559,-1.884,0.526,-0.942
9.620,0.843,-0.558,-1.578,-1.928,0.638,-0.964
9.640,0.804,-0.543,-1.598,-1.969,0.748,-0.985
9.660,0.764,-0.526,-1.618,-2.009,0.856,-1.004
9.680,0.723,-0.507,-1.639,-2.047,0.959,-1.023
9.700,0.681,-0.485,-1.660,-2.082,1.059,-1.041
9.720,0.639,-0.462,-1.681,-2.116,1.155,-1.058
9.740,0.596,-0.437,-1.702,-2.147,1.246,-1.074
9.760,0.552,-0.411,-1.724,-2.177,1.333,-1.088
9.780,0.508,-0.382,-1.746,-2.204,1.414,-1.102
9.800,0.464,-0.353,-1.768,-2.229,1.489,-1.115
9.820,0.418,-0.321,-1.791,-2.252,1.559,-1.126
9.840,0.373,-0.289,-1.813,-2.273,1.622,-1.136
9.860,0.327,-0.255,-1.836,-2.291,1.679,-1.145
9.880,0.281,-0.221,-1.859,-2.307,1.730,-1.154
9.900,0.235,-0.185,-1.883,-2.321,1.773,-1.161
9.920,0.188,-0.149,-1.906,-2.333,1.810,-1.166
9.940,0.141,-0.112,-1.929,-2.342,1.839,-1.171
9.960,0.094,-0.075,-1.953,-2.349,1.861,-1.174
9.980,0.047,-0.038,-1.976,-2.353,1.876,-1.177
10.000,0.000,-0.000,-2.000,-2.356,1.884,-1.178
10.020,-0.047,0.038,-2.024,-2.356,1.884,-1.178
10.040,-0.094,0.075,-2.047,-2.353,1.876,-1.177
10.060,-0.141,0.112,-2.071,-2.349,1.861,-1.174
10.080,-0.188,0.149,-2.094,-2.342,1.839,-1.171
10.100,-0.235,0.185,-2.117,-2.333,1.810,-1.166
10.120,-0.281,0.221,-2.141,-2.321,1.773,-1.161
10.140,-0.327,0.255,-2.164,-2.307,1.730,-1.154
10.160,-0.373,0.289,-2.187,-2.291,1.679,-1.145
10.180,-0.418,0.321,-2.209,-2.273,1.622,-1.136
10.200,-0.464,0.353,-2.232,-2.252,1.559,-1.126
10.220,-0.508,0.382,-2.254,-2.229,1.489,-1.115
10.240,-0.552,0.411,-2.276,-2.204,1.414,-1.102
10.260,-0.596,0.437,-2.298,-2.177,1.333,-1.088
10.280,-0.639,0.462,-2.319,-2.147,1.246,-1.074
10.300,-0.681,0.485,-2.340,-2.116,1.155,-1.058
10.320,-0.723,0.507,-2.361,-2.082,1.059,-1.041
10.340,-0.764,0.526,-2.382,-2.047,0.959,-1.023
10.360,-0.804,0.543,-2.402,-2.009,0.856,-1.004
10.380,-0.843,0.558,-2.422,-1.969,0.748,-0.985
10.400,-0.882,0.571,-2.441,-1.928,0.638,-0.964
10.420,-0.919,0.581,-2.460,-1.884,0.526,-0.942
10.440,-0.956,0.589,-2.478,-1.839,0.411,-0.919
10.460,-0.992,0.595,-2.496,-1.792,0.295,-0.896
10.480,-1.027,0.599,-2.513,-1.743,0.177,-0.871
10.500,-1.061,0.600,-2.530,-1.692,0.059,-0.846
10.520,-1.093,0.599,-2.547,-1.640,-0.059,-0.820
10.540,-1.125,0.595,-2.563,-1.586,-0.177,-0.793
10.560,-1.156,0.589,-2.578,-1.530,-0.295,-0.765
10.580,-1.185,0.581,-2.593,-1.473,-0.411,-0.737
10.600,-1.214,0.571,-2.607,-1.415,-0.526,-0.707
10.620,-1.241,0.558,-2.620,-1.355,-0.638,-0.677
10.640,-1.266,0.543,-2.633,-1.294,-0.748,-0.647
10.660,-1.291,0.526,-2.646,-1.231,-0.856,-0.616
10.680,-1.314,0.507,-2.657,-1.167,-0.959,-0.584
10.700,-1.337,0.485,-2.668,-1.102,-1.059,-0.551
10.720,-1.357,0.462,-2.679,-1.037,-1.155,-0.518
10.740,-1.377,0.437,-2.688,-0.970,-1.246,-0.485
10.760,-1.395,0.411,-2.697,-0.902,-1.333,-0.451
10.780,-1.411,0.382,-2.706,-0.833,-1.414,-0.416
10.800,-1.427,0.353,-2.713,-0.763,-1.489,-0.382
10.820,-1.440,0.321,-2.720,-0.693,-1.559,-0.346
10.840,-1.453,0.289,-2.726,-0.622,-1.622,-0.311
10.860,-1.464,0.255,-2.732,-0.550,-1.679,-0.275
10.880,-1.473,0.221,-2.737,-0.478,-1.730,-0.239
10.900,-1.482,0.185,-2.741,-0.405,-1.773,-0.203
10.920,-1.488,0.149,-2.744,-0.332,-1.810,-0.166
10.940,-1.493,0.112,-2.747,-0.259,-1.839,-0.129
10.960,-1.497,0.075,-2.749,-0.185,-1.861,-0.092
10.980,-1.499,0.038,-2.750,-0.111,-1.876,-0.055
11.000,-1.500,0.000,-2.750,-0.037,-1.884,-0.019
11.020,-1.499,-0.038,-2.750,0.037,-1.884,0.019
11.040,-1.497,-0.075,-2.749,0.111,-1.876,0.055
11.060,-1.493,-0.112,-2.747,0.185,-1.861,0.092
11.080,-1.488,-0.149,-2.744,0.259,-1.839,0.129
11.100,-1.482,-0.185,-2.741,0.332,-1.810,0.166
11.120,-1.473,-0.221,-2.737,0.405,-1.773,0.203
11.140,-1.464,-0.255,-2.732,0.478,-1.730,0.239
11.160,-1.453,-0.289,-2.726,0.550,-1.679,0.275
11.180,-1.440,-0.321,-2.720,0.622,-1.622,0.311
11.200,-1.427,-0.353,-2.713,0.693,-1.559,0.346
11.220,-1.411,-0.382,-2.706,0.763,-1.489,0.382
11.240,-1.395,-0.411,-2.697,0.833,-1.414,0.416
11.260,-1.377,-0.437,-2.688,0.902,-1.333,0.451
11.280,-1.357,-0.462,-2.679,0.970,-1.246,0.485
11.300,-1.337,-0.485,-2.668,1.037,-1.155,0.518
11.320,-1.314,-0.507,-2.657,1.102,-1.059,0.551
11.340,-1.291,-0.526,-2.646,1.167,-0.959,0.584
11.360,-1.266,-0.543,-2.633,1.231,-0.856,0.616
11.380,-1.241,-0.558,-2.620,1.294,-0.748,0.647
11.400,-1.214,-0.571,-2.607,1.355,-0.638,0.677
11.420,-1.185,-0.581,-2.593,1.415,-0.526,0.707
11.440,-1.156,-0.589,-2.578,1.473,-0.411,0.737
11.460,-1.125,-0.595,-2.563,1.530,-0.295,0.765
11.480,-1.093,-0.599,-2.547,1.586,-0.177,0.793
11.500,-1.061,-0.600,-2.530,1.640,-0.059,0.820
11.520,-1.027,-0.599,-2.513,1.692,0.059,0.846
11.540,-0.992,-0.595,-2.496,1.743,0.177,0.871
11.560,-0.956,-0.589,-2.478,1.792,0.295,0.896
11.580,-0.919,-0.581,-2.460,1.839,0.411,0.919
11.600,-0.882,-0.571,-2.441,1.884,0.526,0.942
11.620,-0.843,-0.558,-2.422,1.928,0.638,0.964
11.640,-0.804,-0.543,-2.402,1.969,0.748,0.985
11.660,-0.764,-0.526,-2.382,2.009,0.856,1.004
11.680,-0.723,-0.507,-2.361,2.047,0.959,1.023
11.700,-0.681,-0.485,-2.340,2.082,1.059,1.041
11.720,-0.639,-0.462,-2.319,2.116,1.155,1.058
11.740,-0.596,-0.437,-2.298,2.147,1.246,1.074
11.760,-0.552,-0.411,-2.276,2.177,1.333,1.088
11.780,-0.508,-0.382,-2.254,2.204,1.414,1.102
11.800,-0.464,-0.353,-2.232,2.229,1.489,1.115
11.820,-0.418,-0.321,-2.209,2.252,1.559,1.126
11.840,-0.373,-0.289,-2.187,2.273,1.622,1.136
11.860,-0.327,-0.255,-2.164,2.291,1.679,1.145
11.880,-0.281,-0.221,-2.141,2.307,1.730,1.154
11.900,-0.235,-0.185,-2.117,2.321,1.773,1.161
11.920,-0.188,-0.149,-2.094,2.333,1.810,1.166
11.940,-0.141,-0.112,-2.071,2.342,1.839,1.171
11.960,-0.094,-0.075,-2.047,2.349,1.861,1.174
11.980,-0.047,-0.038,-2.024,2.353,1.876,1.177
12.000,-0.000,-0.000,-2.000,2.356,1.884,1.178
